Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2021-09-09,424.2801513671875,427.67265025884586,424.0344455896096,425.9055296923127,57970400
2021-09-10,420.9349060058594,426.65206438636403,420.8120531124797,426.22683764625054,89948200
2021-09-13,422.01214599609375,424.22344024271814,419.678027703506,423.9588451213955,83738600
2021-09-14,419.7347106933594,423.6752886645813,418.8369618881301,423.46739045909146,78197100
2021-09-15,423.24072265625,423.74156454227085,419.04497865917654,420.160056241078,78792200
2021-09-16,422.5696716308594,423.69417915596705,419.5929407627134,422.71141385346095,77786700
2021-09-17,418.4534606933594,422.2170782120078,418.09321066958944,421.79048918209384,118425000
2021-09-20,411.4760437011719,413.86502879264367,406.56530872761647,412.2723720649958,166445500
2021-09-21,411.0874328613281,415.1449327829635,410.556547184187,413.8366684603302,92526100
2021-09-22,415.0974426269531,417.1546459669557,411.2011185376486,413.3815394093297,102350100
2021-09-23,420.14093017578125,421.7620553034637,416.74705203744924,416.9840555896849,76396000
2021-09-24,420.8329772949219,421.55347732826795,418.2733274414744,418.49138111764404,62094800
2021-09-27,419.6290588378906,420.96573352622914,418.92750859076887,419.7902050656307,61371100
2021-09-28,411.17266845703125,417.1641243937029,410.4332186309359,416.83231367906274,130436300
2021-09-29,411.8647155761719,414.32006849382884,411.2959013599792,412.5662367151902,82329200
2021-09-30,406.83074951171875,414.0640721658797,406.4894494211211,413.3530616524841,140506000
2021-10-01,411.6656188964844,413.3625721758853,405.02005996479505,408.5751127134574,129240100
2021-10-04,406.3567199707031,411.4001322784406,404.1952203559853,410.4900469724633,128570000
2021-10-05,410.58489990234375,412.85063848767766,407.0677757999309,407.8735646153395,90682500
2021-10-06,412.291259765625,412.4998239912094,405.31389100260196,406.95393661502067,113032200
2021-10-07,415.8559265136719,418.7189190793424,415.419848067625,415.5999730862071,72437500
2021-10-08,415.0974426269531,417.0219390362654,414.46228937725317,416.6332497810172,74557400
2021-10-11,412.0922546386719,417.37270016007676,412.0258867076946,414.43385064107133,65233300
2021-10-12,411.0779113769531,413.4289970001522,410.2815829233931,413.02135783900195,71181200
2021-10-13,412.5567932128906,413.381560899132,409.1060367313261,412.1112254025987,72974000
2021-10-14,419.4962463378906,419.64793206818484,415.780018273419,416.2540253314279,70236800
2021-10-15,422.6910400390625,423.06077942315176,421.0035761066857,421.62926888131005,66260200
2021-10-18,423.9424133300781,424.2836845075904,420.2261854543045,420.8898068742584,62213200
2021-10-19,427.2131042480469,427.27944324995207,424.9662864430067,425.58251877644767,46996800
2021-10-20,428.8910827636719,429.19445423350123,427.56386874703804,427.67762581545014,49571600
2021-10-21,430.00970458984375,430.237218711895,427.8482336370754,428.28431201470494,41305400
2021-10-22,429.5641784667969,431.0336177971146,427.60178218053653,429.57366786650044,58845100
2021-10-25,431.8677978515625,432.1996085621548,428.8720988508658,430.66383039831476,45214500
2021-10-26,432.2564697265625,434.6549440691499,431.87726990015943,433.43202679883194,56075100
2021-10-27,430.3415222167969,433.3941287714179,430.2656648874989,432.7210468621436,72438000
2021-10-28,434.4938659667969,434.5696943715223,431.773069898886,431.7825303675412,51437900
2021-10-29,435.37548828125,435.66937034644053,431.8773138344645,432.171195899655,70162400
2021-11-01,436.1243896484375,436.7500823902788,434.38004727622496,436.37085362715607,48433600
2021-11-02,437.8876647949219,438.2005256191774,436.1622723557732,436.2950082039039,48908400
2021-11-03,440.5611877441406,440.96882693218043,436.87339838849414,437.3189662476141,52509800
2021-11-04,442.63726806640625,442.7225858638992,440.8170682599395,441.16782884888653,52847100
2021-11-05,444.173095703125,446.1828811950466,442.64680671521955,444.8841063591028,66390600
2021-11-08,444.5522766113281,445.78471238770555,443.86024478497194,445.2822660361868,50405200
2021-11-09,443.08282470703125,445.1589778537558,441.66080358906066,444.92197433409405,51149100
2021-11-10,439.5183410644531,443.0828837329718,438.02049135033377,441.3764408054246,69429700
2021-11-11,439.6604919433594,441.101491901753,439.64154207641536,441.02563457178775,34848500
2021-11-12,442.978515625,443.537840443901,439.98278774920476,440.9402911995927,53466700
2021-11-15,443.13018798828125,444.43845196947086,441.9925885189235,444.2773057869139,46980500
2021-11-16,444.884033203125,446.0311221054365,442.788930248733,442.8647586432186,48857500
2021-11-17,443.8033447265625,444.7987479817009,443.1776519346402,444.618622984128,47858300
2021-11-18,445.3107604980469,445.57620334059675,442.0969781850425,444.8462138252595,50625600
2021-11-19,444.5143737792969,446.4577912366508,444.14463436962967,445.196916201274,57315600
2021-11-22,443.2629699707031,448.9226154363342,443.05440570661756,446.4103837992322,72762000
2021-11-23,443.8507080078125,444.7134042798618,440.3051446578616,442.9311332062736,73206500
2021-11-24,445.0357971191406,445.15904359654127,441.0067366898637,441.83150443111646,61858800
2021-11-26,435.11004638671875,439.7837491039773,433.9724178583241,438.3048493757214,112669600
2021-11-29,440.4473876953125,442.30548736159176,437.7265916654866,439.94494134413657,86268800
2021-11-30,431.8773193359375,439.90700025957676,431.63082640156864,437.98253271247785,148559600
2021-12-01,427.08038330078125,440.5137568104239,426.88130842592074,437.64127503447935,131939200
2021-12-02,433.6216735839844,435.2048699703092,426.9002566212281,427.2984353004852,127637800
2021-12-03,429.8485412597656,436.37085359098324,425.58247805482233,435.2996220216376,137331600
2021-12-06,434.9394226074219,436.835450918879,429.98129815776684,432.41770148145235,98977500
2021-12-07,443.93609619140625,444.5049105075848,434.80671465658895,440.2672858021465,95484700
2021-12-08,445.1116027832031,445.5666600001001,442.5614423508425,444.33425315126186,72238800
2021-12-09,442.10638427734375,445.2158693888914,441.9073094157191,443.8127980963159,61272600
2021-12-10,446.2681884765625,446.4198742179919,442.2581069873301,444.8367067294359,77159800
2021-12-13,442.3149719238281,446.09753915015983,442.030550318232,445.74677854124434,87724700
2021-12-14,439.2718200683594,441.528098361038,436.3235099661604,439.0158666645623,97264100
2021-12-15,446.1355285644531,446.3819926055472,436.7880926647916,439.32879293769247,116899300
2021-12-16,442.20123291015625,448.2874678417424,440.63698634324555,448.00307515562986,116568600
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600
2021-12-20,432.84283447265625,433.2423829997839,429.18967420380403,432.36716210901295,107134800
2021-12-21,440.5296936035156,440.67238950816954,434.1081165994526,436.2961978914458,69806300
2021-12-22,444.9344482421875,445.04860497202753,440.0730612564143,440.2728645663733,58890200
2021-12-23,447.702880859375,449.2155156485741,445.8382531298437,445.94288712497377,56439700
2021-12-27,454.03887939453125,454.08643502676216,449.0443186350997,449.0918742673307,56808600
2021-12-28,453.6678161621094,455.5134275026292,452.8972291525124,454.4764650950573,47274600
2021-12-29,454.24810791015625,455.2755474798393,452.76401240242626,453.77243552863416,54503000
2021-12-30,452.9922790527344,455.6940944167048,452.52612945748064,454.67614865756263,55329000
2021-12-31,451.8506774902344,453.65822664131895,451.57480842658725,452.49761396100354,65237400
2022-01-03,454.46685791015625,454.60006010076347,450.7946813895008,453.1254584305079,72668200
2022-01-04,454.3146667480469,456.62645651980097,452.44051645811953,455.9034252304674,71178700
2022-01-05,445.5909118652344,454.7238283624867,445.49577157232466,453.9437186064645,104538900
2022-01-06,445.1722412109375,447.9121185919926,442.78435672362116,445.12468558903515,86858900
2022-01-07,443.4122619628906,446.37095917182285,442.0423232283267,445.18177825867616,85111600
2022-01-10,442.8604736328125,443.0792643294254,434.3839890049985,440.1871973904124,119362000
2022-01-11,446.89422607421875,446.9893663621023,439.56885939827777,442.5941579696336,74303100
2022-01-12,448.10235595703125,450.17630940225746,446.12357181807585,448.6446293867217,67605400
2022-01-13,441.9281921386719,449.8719269057924,440.89122980619044,449.2154966810421,91173100
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900
2022-01-18,434.2793273925781,437.58049462168793,433.156747628445,437.37119762899056,109709100
2022-01-19,429.7699279785156,437.2474826845548,429.49402991218636,435.8395112413577,109357600
2022-01-20,425.0132751464844,436.41988962546833,422.8727494182704,431.67268852315004,122379700
2022-01-21,416.669921875,426.2594627494991,416.6413826980686,423.8811012294342,202271200
2022-01-24,418.439453125,418.9531873967836,400.2878088602572,411.0094532738382,251783900
2022-01-25,413.3306884765625,418.325247613914,406.3668390543423,411.98928911003156,167997300
2022-01-26,412.2938537597656,422.4351937879765,407.99375626885256,419.27672178006065,186391100
2022-01-27,410.2578430175781,420.104265602226,408.5549570580738,416.9363008045441,149878300
2022-01-28,420.44677734375,420.49433296289186,407.00427286872593,411.62779390631573,164457400
2022-01-31,428.01947021484375,428.37146308619947,418.41088354994247,419.7712994164869,152251400
2022-02-01,430.91162109375,431.5585285633514,425.19402978985346,428.75204990539925,123155400
2022-02-02,435.0975341796875,435.83005919712076,431.0067342696007,433.3375405574838,117361000
2022-02-03,424.87054443359375,430.93060546469786,424.02383372363494,429.0088996423524,118024400
2022-02-04,426.868408203125,430.7498820747806,422.23533480427335,424.63274219602783,118454400
2022-02-07,425.4983825683594,429.0468792410138,424.15698323789525,427.63890785538536,84472900
2022-02-08,428.99945068359375,429.9317790920793,423.5577569586952,424.9942969783715,81012000
2022-02-09,435.27825927734375,435.601712989268,432.8713583636327,433.0711326201402,92589900
2022-02-10,427.4581298828125,435.43989536813126,425.4412841306051,429.3798353757641,140103700
2022-02-11,419.02935791015625,429.63684752053217,417.583324143672,427.5439062032056,153214600
2022-02-14,417.65936279296875,420.11384851276483,414.15842107160734,418.5155962964135,123006300
2022-02-15,424.3948669433594,424.56610201765625,421.61692770735635,422.1401847002441,88482700
2022-02-16,424.87054443359375,426.2594995520665,420.43727469350324,422.33044133645325,84863600
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100
2022-02-18,413.1024475097656,417.31689784832867,410.8097031435633,416.05159305330477,132642900
2022-02-22,408.66912841796875,414.3105952266778,405.13961886160763,410.8762549746331,124391800
2022-02-23,401.419921875,412.1796284872362,400.84910922840714,411.6088158406434,132578000
2022-02-24,407.4609375,407.89857698071773,390.6602150652989,391.0217016763123,213942900
2022-02-25,416.45111083984375,416.53672837242186,407.0422985347287,408.7071516334602,121804500
2022-02-28,415.38568115234375,416.87929944355534,409.7442135039651,411.00948930284727,145615000
2022-03-01,409.0592041015625,415.89937480955257,406.3288204281093,413.8730059555748,137785900
2022-03-02,416.5843200683594,418.32526799235706,410.5718149508346,411.33287905288876,117726500
2022-03-03,414.51043701171875,419.64769315408364,412.69336494956343,419.0388475756814,105501700
2022-03-04,411.14263916015625,412.28423534549205,407.06136239319767,410.7430616240108,113978200
2022-03-07,399.0225524902344,411.26635572765974,398.95595138470884,410.55284710978884,137896600
2022-03-08,395.9972839355469,406.4240151023162,394.9222596366216,399.2033113548437,164772700
2022-03-09,406.6142578125,408.61208756815955,402.247588950512,404.454715709769,116990800
2022-03-10,404.77813720703125,405.68189721621764,399.98335198177057,401.9621361041682,93972700
2022-03-11,399.63140869140625,407.90809085753415,399.11767438105363,407.289722557099,95636300
2022-03-14,396.71075439453125,403.8933955288673,395.5596353946392,400.41149934845794,95729200
2022-03-15,405.43463134765625,406.07201611343,398.0617090538704,399.3460013240156,106219100
2022-03-16,414.4248046875,414.481883051167,404.1312472927105,408.97361772812707,144954800
2022-03-17,419.6096496582031,419.6096496582031,412.11304813627885,412.49358024225324,102676900
2022-03-18,424.20550537109375,424.52996393742103,417.23912570886466,417.9834786840698,106345500
2022-03-21,424.0814514160156,426.0568305641095,420.54097694294705,424.0337189354583,88349800
2022-03-22,429.0438537597656,429.9886017052283,425.48430327782444,425.48430327782444,74650400
2022-03-23,423.5184020996094,427.9940722088079,423.43251857940515,426.4862907603394,79426100
2022-03-24,429.9027099609375,429.91226228276827,424.4345881714671,425.5606554760669,64736900
2022-03-25,432.0021667480469,432.2789219648752,427.9368385119632,430.5420885837104,77101300
2022-03-28,435.0749816894531,435.0749816894531,429.4923200283228,431.4009203143209,68529800
2022-03-29,440.457275390625,440.9535301667968,436.28698789480967,438.99719715099053,86581500
2022-03-30,437.737548828125,440.12329952127385,435.60944872558025,439.3025861389053,79666900
2022-03-31,431.0001525878906,437.79476529359073,430.5420780115882,436.9645287864238,121699900
2022-04-01,432.2217102050781,432.7370114051407,428.6144561899683,432.5938721829011,89048800
2022-04-04,435.9243469238281,436.0293350963062,431.5918447138777,432.4220812800371,59601000
2022-04-05,430.4179992675781,436.9072286953656,429.26330423036296,434.41651926100946,74214500
2022-04-06,426.1140441894531,428.41391078499174,423.2034407110709,426.46715966818465,106898000
2022-04-07,428.2613220214844,430.09359135542036,423.2607979220782,425.2266541499944,78097200
2022-04-08,427.1161193847656,430.0362754746858,425.5606055015023,427.4978336150497,79272700
2022-04-11,419.8157653808594,424.6635976818795,419.30998742943643,423.8142565075086,89770500
2022-04-12,418.2602233886719,425.3792943956459,416.69515715434574,422.8313001658836,84363600
2022-04-13,423.05078125,423.8142096921054,417.83075846097853,418.01207781249104,74070400
2022-04-14,417.7830810546875,424.4059265877195,417.678092891693,423.27983024971434,97869500
2022-04-18,417.9548034667969,419.65345642909705,415.70264015420474,416.84781188914,66002500
2022-04-19,424.70184326171875,425.42709173666253,417.6781774203498,417.8499444968152,77821000
2022-04-20,424.3868408203125,427.1161545814654,423.21307019353713,426.49586526577247,65224400
2022-04-21,418.040771484375,429.4446712928866,417.12465138499164,428.041848739331,85417300
2022-04-22,406.5700988769531,418.05985326357046,405.99751288516734,416.94333824637476,132471800
2022-04-25,408.92718505859375,409.0989521038459,399.69908937736324,404.3083756188095,119647700
2022-04-26,397.08428955078125,406.57003516405314,397.0556617118248,406.36961116842957,103996300
2022-04-27,398.20086669921875,403.59268657073534,396.0441678735454,398.17223885578295,122030000
2022-04-28,408.2591857910156,410.00557154952264,398.5157884366503,402.99145891890487,105449100
2022-04-29,393.1716613769531,406.40779978354254,392.41775610484405,404.23199660880084,145491100
2022-05-02,395.538330078125,396.91252460110536,386.51062984075395,393.23846326012216,158312500
2022-05-03,397.35150146484375,399.7849552003043,394.46949637064364,396.04411491786686,100028200
2022-05-04,409.45208740234375,410.0246734111456,394.803571864922,398.01955923992705,144247900
2022-05-05,394.89898681640625,405.5776090165834,390.72869935512847,405.148162251981,172929100
2022-05-06,392.5418395996094,395.8437101273166,387.18822947262265,392.312816871632,151770800
2022-05-09,379.9737243652344,387.8371487128765,378.3800302132981,386.5870177776935,155586100
2022-05-10,380.85162353515625,387.522171916937,376.77677259111664,386.00483825220664,132497200
2022-05-11,374.8014221191406,385.5754800653506,374.04751676936854,379.87830642417293,142361000
2022-05-12,374.4101867675781,377.71205774428665,367.5487650872153,371.5759136317194,125090800
2022-05-13,383.3614501953125,384.7547202336246,377.5306612448185,378.5803972146134,104174400
2022-05-16,381.8060302734375,385.50872035643846,379.42983167935057,381.70107121209463,78622400
2022-05-17,389.65985107421875,389.89842611590467,384.1821483135186,387.9516456213275,83029700
2022-05-18,373.95208740234375,385.34643488221496,372.70195638657134,385.0601564522414,117674500
2022-05-19,371.6617431640625,376.12789017853146,369.419131897073,370.8601345006785,98510700
2022-05-20,371.82391357421875,378.8857277480109,363.14933007096323,375.2784749137569,131432200
2022-05-23,378.7808837890625,379.55386469385877,372.5397517402132,374.8777699761393,76414900
2022-05-24,375.8892822265625,377.09168055491676,369.27596036743824,374.62004677844726,91448800
2022-05-25,379.2103271484375,381.1952881943297,373.98077984527765,374.38156968526073,91472900
2022-05-26,386.7874450683594,388.43839504090556,380.24095911114176,380.4509063381538,82168300
2022-05-27,396.28271484375,396.3972262093734,389.06820758016215,389.26860247000315,84768700
2022-05-31,394.05914306640625,397.42782133794896,391.2916785324272,394.65080448339637,95937000
2022-06-01,390.871826171875,397.2179168518006,388.33338407531835,396.19683774314933,86585800
2022-06-02,398.3153381347656,398.3630414912432,388.43832614086085,390.70956506941627,79609600
2022-06-03,391.7784118652344,395.1184625618482,390.79548382514815,393.5533962564281,71874300
2022-06-06,392.9712829589844,397.5709877362592,391.7879309211031,395.8246312045842,57508900
2022-06-07,396.7408142089844,397.1988888566451,388.98234778165886,389.44997475206304,59272400
2022-06-08,392.42730712890625,396.8170936242629,391.6256985011692,395.01345236965756,64350000
2022-06-09,383.0942687988281,392.92354906035405,383.0942687988281,390.63323443972894,86289800
2022-06-10,371.9862365722656,377.6929627167684,371.93853320755727,376.83409829148513,132893900
2022-06-13,357.86260986328125,364.3613925285637,356.2402877160609,362.4909721087664,170004900
2022-06-14,356.7841796875,360.668188148886,353.65407647212794,359.6280045172608,104011800
2022-06-15,361.8706359863281,366.35582930999794,355.11417447625564,360.1146980459652,125666800
2022-06-16,349.89410400390625,353.9880593318268,347.44154591046504,353.57771730393847,134473300
2022-06-17,350.64837646484375,354.02204175532717,347.1118250077395,350.3129520513392,111113900
2022-06-21,359.4755554199219,360.87484416328675,356.35108852497393,356.4277787088142,76811900
2022-06-22,358.8238525390625,362.97380954248774,354.7888723195148,355.2105806049247,90059400
2022-06-23,362.3411865234375,363.07916127513187,357.3861588715591,360.9802430334316,79292100
2022-06-24,373.8614196777344,373.871013261912,365.51356825528467,365.54231975908544,98050300
2022-06-27,372.43341064453125,375.088230546052,371.33123057524386,374.7911218990806,66009600
2022-06-28,364.82354736328125,376.8134231374176,364.7085413340666,374.0052520120618,86548900
2022-06-29,364.5263977050781,366.3761460472817,362.686242947142,365.3794077403715,65676000
2022-06-30,361.5648498535156,364.83307374242355,357.0698464644111,360.59683387138494,112508300
2022-07-01,365.38897705078125,365.82987245083206,358.25831145704467,360.9035668624178,74839700
2022-07-05,366.0789794921875,366.09816665768614,357.39567565238787,360.25178468253694,81438000
2022-07-06,367.3154296875,369.82649200256554,363.8171933497468,366.2228139785871,70426200
2022-07-07,372.8167419433594,373.6218132968614,367.33456432297976,369.1076517170087,64525900
2022-07-08,372.5101013183594,374.3981948912325,369.62524011470316,371.16828636399435,72397800
2022-07-11,368.25469970703125,370.78491998015704,367.55504072968324,369.8073395278389,58366900
2022-07-12,364.9960021972656,370.1044101431481,363.2325084308412,367.6987604773349,62219200
2022-07-13,363.0792236328125,366.0407752297163,359.08261773769595,359.50432602501456,84224600
2022-07-14,362.1974792480469,363.290065775471,355.6131208299604,358.076244621527,89704800
2022-07-15,369.1172180175781,369.2322240240445,364.7180627778596,366.64447188363124,79060400
2022-07-18,366.06951904296875,372.9126411092704,364.83314571528604,372.2321692617026,63203600
2022-07-19,375.96038818359375,376.53544754043486,369.3664658711822,370.0277504955055,78506000
2022-07-20,378.35638427734375,379.78445348193486,374.77189401290855,376.1520245502938,71843800
2022-07-21,382.2093200683594,382.257229494255,375.3470114027863,377.7718191775275,64903900
2022-07-22,378.6631774902344,383.54154496241654,376.42047213997444,382.33395238842195,72197300
2022-07-25,379.1231994628906,379.98577387251356,376.8613071289796,379.2957084950685,53631500
2022-07-26,374.63775634765625,377.6759390604827,373.7368369268148,377.4650849566957,52946400
2022-07-27,384.36572265625,386.1292163402448,377.6663302752884,377.9634388756569,82342100
2022-07-28,389.1866455078125,389.88627523863425,381.5959261670075,385.1804463342901,73966600
2022-07-29,394.8605041503906,395.8572718100489,389.8575371790331,390.6338571186631,87003700
2022-08-01,393.6911926269531,396.2214420202733,391.41973602311015,392.1385528850216,69997500
2022-08-02,391.0939025878906,395.82851231479935,389.9054679879934,392.1098281488482,63435400
2022-08-03,397.21820068359375,398.3970415915023,392.9532090324076,393.24072407123106,67820600
2022-08-04,396.94989013671875,397.83162252504843,395.2918085550156,397.14155710217767,45656600
2022-08-05,396.2789306640625,396.93065090887455,392.56984047085257,392.62734347782236,56814900
2022-08-08,395.81890869140625,400.25640965580175,394.70713505409947,397.9849529544983,53886100
2022-08-09,394.2471618652344,395.5889477218723,393.1641395938537,395.0809848886901,44931800
2022-08-10,402.5278015136719,402.6715882680473,399.3937708956739,401.3681186364892,68665700
2022-08-11,402.5278015136719,407.28159752437836,401.78023323558386,405.4030686215073,59489700
2022-08-12,409.3422546386719,409.44766707403227,403.52462305763476,404.48304555538454,61694500
2022-08-15,411.0290832519531,411.55623320689836,407.05163549502413,407.10913850847487,54048300
2022-08-16,411.8341369628906,413.7797333593474,409.13137864404956,409.94604357332554,59289000
2022-08-17,408.9109802246094,411.6424903760368,406.88872265819697,408.20175688832984,63563400
2022-08-18,410.099365234375,410.78940126754,407.8087217122765,409.11216210656113,49023200
2022-08-19,404.5885009765625,407.5787745912739,403.70673937925136,407.31041745274166,68016900
2022-08-22,396.1639404296875,399.88262435508824,395.25342736851303,399.71008607857465,77695600
2022-08-23,395.20550537109375,398.1478693291441,394.64960396761944,395.7326260221204,49105200
2022-08-24,396.47064208984375,397.8507435588888,394.28543999481735,394.9754761049733,49177800
2022-08-25,402.0679016113281,402.1158110450896,396.8732378968392,397.9754181119993,50942300
2022-08-26,388.4582214355469,402.4991052216598,388.40071842540107,401.9528266252748,103087000
2022-08-29,385.8896484375,388.9661764137198,384.51911130853955,385.47753379011743,65370800
2022-08-30,381.6534423828125,387.29856534431144,379.5353366984595,387.0589597024564,85652400
2022-08-31,378.7494201660156,384.55745853856536,378.6152562169846,383.30192732511307,76029700
2022-09-01,379.9378356933594,380.2828537316046,373.8230958598955,376.5546056575964,78740100
2022-09-02,375.9316101074219,384.86411430596866,374.101019729376,383.63733474749205,99632100
2022-09-06,374.51318359375,377.73346913831426,372.2704784647713,376.7846402276361,76637400
2022-09-07,381.24127197265625,382.0175917988936,373.97644284295035,374.19686128204785,70964200
2022-09-08,383.73321533203125,384.1932394249525,377.7334809644864,378.9506962907205,80821700
2022-09-09,389.694580078125,390.566748031032,385.72669703404705,385.9950541542698,76706900
2022-09-12,393.8829345703125,394.6113451012449,391.4772845001178,391.783986749851,69256300
2022-09-13,376.7559509277344,386.34017746240715,375.62501921634015,385.12296197331125,122947100
2022-09-14,378.1935729980469,379.72705504505046,374.85825173946927,378.0689733772218,85023700
2022-09-15,373.8997497558594,379.49693317799216,372.61546722309515,376.6216659184131,87633800
2022-09-16,371.04736328125,371.71139375163744,367.7272109293128,369.68082910225274,103084800
2022-09-19,373.92474365234375,373.92474365234375,367.7945188007343,367.87152400147454,73278500
2022-09-20,369.6326904296875,371.58627921750997,366.85148649369927,370.5661804042953,77274900
2022-09-21,363.1849060058594,374.6562160691355,363.175273011751,371.576653580682,106746600
2022-09-22,360.1341857910156,364.06059976527723,359.383546529662,362.4053401929484,89472600
2022-09-23,354.1002197265625,356.6697033623465,349.615620552936,356.63120075580275,122346900
2022-09-26,350.5972595214844,356.2751758706458,349.3654402817717,352.61822076274854,92581200
2022-09-27,349.70220947265625,356.45796277654676,347.28667766286367,354.16754240423256,108294100
2022-09-28,356.58306884765625,358.28643461129496,348.95156496514926,350.6645637219512,110802200
2022-09-29,349.1343994140625,353.2917699930331,346.1607121839537,353.00307390035465,112952300
2022-09-30,343.7355651855469,352.13697434058156,343.6008501250042,348.1816614544452,153711200
2022-10-03,352.8106384277344,354.6776183989633,345.689183270215,347.48879102099403,89756500
2022-10-04,363.7430419921875,363.7719116040674,352.77214894457154,358.3826922250454,103602800
2022-10-05,362.8961486816406,365.17693605010476,356.9872764874849,359.33543607103087,88065700
2022-10-06,359.15264892578125,364.4648638546534,358.652203089681,361.48154293464745,82333500
2022-10-07,349.1343994140625,359.23917382213097,347.35402852553153,355.0817738742801,107789500
2022-10-10,346.46868896484375,350.50097799582414,344.20716742380444,350.2603880983618,76042800
2022-10-11,344.27447509765625,349.36536503107385,342.32088650462964,344.7556548434153,92482800
2022-10-12,343.138916015625,346.2762175212239,342.88869313661183,344.68833015037825,76991800
2022-10-13,352.19476318359375,353.676805271662,335.00700451893255,336.06560601040985,147254500
2022-10-14,344.1686706542969,356.3232771792702,343.5238767958525,354.6776211071193,123737000
2022-10-17,353.0127258300781,354.1290663964534,343.83180779495996,350.3084979310304,93168200
2022-10-18,357.1604919433594,361.31789210184047,353.68635881808774,361.0099300081274,97162900
2022-10-19,354.6295166015625,357.85342717171727,351.7905440019744,355.10106341284035,79746900
2022-10-20,351.65582275390625,358.642562804113,350.88591745740626,354.17720019106514,88283100
2022-10-21,360.20159912109375,360.69238256834416,349.8562329554163,351.3767482695504,131038400
2022-10-24,364.60919189453125,365.7544022149723,359.0659909733299,361.74137896509524,85436900
2022-10-25,370.43145751953125,370.7490232543905,364.41671022468387,364.5321886737236,78846300
2022-10-26,367.64056396484375,372.9912804112845,366.9957995493151,367.2556260403501,104087300
2022-10-27,365.67742919921875,370.508464053823,365.05187193362974,368.651116983852,81971800
2022-10-28,374.3771057128906,374.8582854932177,365.38867094064653,365.5715216066815,100302000
2022-10-31,371.6729431152344,373.78051327353177,370.75871899302985,371.8942964259432,96631300
2022-11-01,370.0464782714844,375.6955534186053,368.86279483809216,375.4549635345653,85407600
2022-11-02,360.75970458984375,374.001780837233,360.65385914087284,369.44980978497256,126990400
2022-11-03,357.0450134277344,360.1149426332723,354.9085741274679,357.4876905818057,87100100
2022-11-04,362.1839904785156,364.6091257571973,356.0730020027997,362.8095182569067,103505200
2022-11-07,365.6485290527344,366.2451872849651,361.39488684633864,363.49282365285416,68286900
2022-11-08,367.621337890625,370.6238949042184,363.502440305768,366.7648238178479,84641100
2022-11-09,360.0475769042969,366.7937266309923,359.5471311508799,365.6292504500661,78495500
2022-11-10,379.8337097167969,380.1705414477744,371.124367156732,373.44362792883896,141455800
2022-11-11,383.5098876953125,384.31826613829907,378.79430272456955,380.69978507731844,93839900
2022-11-14,380.2474365234375,385.1169726751058,379.9683440777522,381.7294782036037,71903500
2022-11-15,383.4906311035156,387.1668514741279,379.64119306992325,386.0505109201203,93194500
2022-11-16,380.56512451171875,382.8074095101086,379.9299636365249,381.8450498874909,68508500
2022-11-17,379.4006042480469,380.0839006465046,375.45495374774583,375.76288647093975,74496300
2022-11-18,381.1232604980469,382.8362593631309,378.24581477298864,382.76888714449285,92922500
2022-11-21,379.7374572753906,380.9211701132829,377.8801103632461,379.78559287497643,51243200
2022-11-22,384.8475646972656,385.01117873734574,380.2763569948089,381.7006596517402,60429000
2022-11-23,387.272705078125,387.76348842968486,384.2797518991344,384.5107087704567,68261600
2022-11-25,387.1860656738281,387.7442506029543,386.42582285180555,386.7048859474889,30545400
2022-11-28,381.0077819824219,385.7233380152527,380.2378767028702,384.06807837532085,67881600
2022-11-29,380.3533630371094,382.3454249198843,378.49598684621265,381.1424755218619,52310000
2022-11-30,392.3347473144531,392.3347473144531,378.66925887231594,380.603581661163,144566700
2022-12-01,392.0460510253906,394.56742842999506,389.51504062692806,393.3837155719069,76398200
2022-12-02,391.5937194824219,392.5079434136724,387.0032751017398,387.10912055286985,85342700
2022-12-05,384.5492248535156,389.6882210027586,383.18269082511097,388.74512749920973,77289800
2022-12-06,379.00604248046875,384.93418073616976,376.8985021196711,384.38565812195566,77972200
2022-12-07,378.3612976074219,380.7479599487779,377.216087352837,378.1495773241654,65927900
2022-12-08,381.3254089355469,382.40324713106753,378.4671993707985,380.26683673066003,60737900
2022-12-09,378.4767761230469,382.6534131944696,378.35166467807164,380.07429655718465,81447700
2022-12-12,383.9333801269531,383.9333801269531,378.6018996369105,379.27553374603605,75405800
2022-12-13,386.83966064453125,395.0389532502856,384.0488238871105,394.7791267505234,123782500
2022-12-14,384.36639404296875,390.23679310525836,381.3927065914141,386.4932004010938,108111300
2022-12-15,374.964111328125,380.37256665337236,373.28961530940006,379.45831344264366,117705900
2022-12-16,370.5372009277344,373.73723553935434,368.3813036628831,372.38375148219086,119858000
2022-12-19,367.3952331542969,371.06900993855896,365.7130476474145,370.7306314907823,79878100
2022-12-20,367.89801025390625,369.53186877484075,365.2973729396968,366.6315323950158,74427200
2022-12-21,373.39892578125,374.53971749870686,369.9765211251368,370.5179148047347,78167400
2022-12-22,368.0719909667969,373.3795966336273,362.31964585149734,370.3245723752597,100120900
2022-12-23,370.1892395019531,370.3342504077494,365.4713546750832,367.03753146517226,59857300
